empresa,fecha,precio_cierre,maximo_historico,drawdown_pct,sector
Logista,2023-08-29,20.677,20.677,0.0,Transporte Y Distribución
Logista,2023-08-30,20.7596,20.7596,0.0,Transporte Y Distribución
Logista,2023-08-31,20.6605,20.7596,-0.0047736950615618785,Transporte Y Distribución
Logista,2023-09-01,20.6274,20.7596,-0.006368138114414413,Transporte Y Distribución
Logista,2023-09-04,20.4786,20.7596,-0.013535906279504364,Transporte Y Distribución
Logista,2023-09-05,20.4786,20.7596,-0.013535906279504364,Transporte Y Distribución
Logista,2023-09-06,20.4291,20.7596,-0.015920345286036374,Transporte Y Distribución
Logista,2023-09-07,20.5282,20.7596,-0.011146650224474496,Transporte Y Distribución
Logista,2023-09-08,20.8588,20.8588,0.0,Transporte Y Distribución
Logista,2023-09-11,21.0406,21.0406,0.0,Transporte Y Distribución
Logista,2023-09-12,20.991,21.0406,-0.0023573472239385588,Transporte Y Distribución
Logista,2023-09-13,21.0076,21.0406,-0.0015683963385075164,Transporte Y Distribución
Logista,2023-09-14,21.0571,21.0571,0.0,Transporte Y Distribución
Logista,2023-09-15,20.5282,21.0571,-0.0251174188278538,Transporte Y Distribución
Logista,2023-09-18,20.7266,21.0571,-0.015695418647391955,Transporte Y Distribución
Logista,2023-09-19,20.6605,21.0571,-0.018834502376870482,Transporte Y Distribución
Logista,2023-09-20,20.6109,21.0571,-0.021190002421985817,Transporte Y Distribución
Logista,2023-09-21,20.4621,21.0571,-0.028256502557332155,Transporte Y Distribución
Logista,2023-09-22,20.2472,21.0571,-0.03846208642215685,Transporte Y Distribución
Logista,2023-09-25,19.9993,21.0571,-0.05023483765570742,Transporte Y Distribución
Logista,2023-09-26,19.8836,21.0571,-0.05572942143030128,Transporte Y Distribución
Logista,2023-09-27,19.6688,21.0571,-0.06593025630309955,Transporte Y Distribución
Logista,2023-09-28,20.0159,21.0571,-0.049446504979318136,Transporte Y Distribución
Logista,2023-09-29,19.9993,21.0571,-0.05023483765570742,Transporte Y Distribución
Logista,2023-10-02,19.8836,21.0571,-0.05572942143030128,Transporte Y Distribución
Logista,2023-10-03,19.834,21.0571,-0.05808492147541679,Transporte Y Distribución
Logista,2023-10-04,19.5035,21.0571,-0.07378034012280892,Transporte Y Distribución
Logista,2023-10-05,19.5531,21.0571,-0.07142484007769341,Transporte Y Distribución
Logista,2023-10-06,19.8506,21.0571,-0.05729658879902733,Transporte Y Distribución
Logista,2023-10-09,19.4869,21.0571,-0.07456867279919836,Transporte Y Distribución
Logista,2023-10-10,19.7514,21.0571,-0.06200758888925817,Transporte Y Distribución
Logista,2023-10-11,20.0654,21.0571,-0.04709575392622907,Transporte Y Distribución
Logista,2023-10-12,19.9332,21.0571,-0.05337392138518595,Transporte Y Distribución
Logista,2023-10-13,19.6522,21.0571,-0.066718588979489,Transporte Y Distribución
Logista,2023-10-16,19.7514,21.0571,-0.06200758888925817,Transporte Y Distribución
Logista,2023-10-17,19.4539,21.0571,-0.07613584016792424,Transporte Y Distribución
Logista,2023-10-18,19.1233,21.0571,-0.0918360078073428,Transporte Y Distribución
Logista,2023-10-19,19.0903,21.0571,-0.09340317517606885,Transporte Y Distribución
Logista,2023-10-20,18.8919,21.0571,-0.10282517535653052,Transporte Y Distribución
Logista,2023-10-23,19.0407,21.0571,-0.09575867522118418,Transporte Y Distribución
Logista,2023-10-24,19.0737,21.0571,-0.0941915078524583,Transporte Y Distribución
Logista,2023-10-25,19.1068,21.0571,-0.09261959149170583,Transporte Y Distribución
Logista,2023-10-26,18.9415,21.0571,-0.10046967531141501,Transporte Y Distribución
Logista,2023-10-27,18.9746,21.0571,-0.0988977589506627,Transporte Y Distribución
Logista,2023-10-30,19.1564,21.0571,-0.09026409144659032,Transporte Y Distribución
Logista,2023-10-31,19.1564,21.0571,-0.09026409144659032,Transporte Y Distribución
Logista,2023-11-01,19.0737,21.0571,-0.0941915078524583,Transporte Y Distribución
Logista,2023-11-02,19.206,21.0571,-0.08790859140147499,Transporte Y Distribución
Logista,2023-11-03,19.0903,21.0571,-0.09340317517606885,Transporte Y Distribución
Logista,2023-11-06,18.8093,21.0571,-0.1067478427703719,Transporte Y Distribución
Logista,2023-11-07,18.6771,21.0571,-0.11302601022932879,Transporte Y Distribución
Logista,2023-11-08,19.0572,21.0571,-0.09497509153682115,Transporte Y Distribución
Logista,2023-11-09,19.1068,21.0571,-0.09261959149170583,Transporte Y Distribución
Logista,2023-11-10,18.8093,21.0571,-0.1067478427703719,Transporte Y Distribución
Logista,2023-11-13,19.0407,21.0571,-0.09575867522118418,Transporte Y Distribución
Logista,2023-11-14,19.1564,21.0571,-0.09026409144659032,Transporte Y Distribución
Logista,2023-11-15,19.0076,21.0571,-0.09733059158193666,Transporte Y Distribución
Logista,2023-11-16,18.8423,21.0571,-0.10518067540164586,Transporte Y Distribución
Logista,2023-11-17,19.2225,21.0571,-0.08712500771711197,Transporte Y Distribución
Logista,2023-11-20,19.206,21.0571,-0.08790859140147499,Transporte Y Distribución
Logista,2023-11-21,19.2225,21.0571,-0.08712500771711197,Transporte Y Distribución
Logista,2023-11-22,19.3878,21.0571,-0.07927492389740277,Transporte Y Distribución
Logista,2023-11-23,19.5531,21.0571,-0.07142484007769341,Transporte Y Distribución
Logista,2023-11-24,19.6688,21.0571,-0.06593025630309955,Transporte Y Distribución
Logista,2023-11-27,19.5365,21.0571,-0.07221317275408287,Transporte Y Distribución
Logista,2023-11-28,19.5696,21.0571,-0.07064125639333038,Transporte Y Distribución
Logista,2023-11-29,19.6026,21.0571,-0.0690740890246045,Transporte Y Distribución
Logista,2023-11-30,19.6522,21.0571,-0.066718588979489,Transporte Y Distribución
Logista,2023-12-01,19.8506,21.0571,-0.05729658879902733,Transporte Y Distribución
Logista,2023-12-04,19.7349,21.0571,-0.0627911725736212,Transporte Y Distribución
Logista,2023-12-05,19.9663,21.0571,-0.051802005024433474,Transporte Y Distribución
Logista,2023-12-06,19.9332,21.0571,-0.05337392138518595,Transporte Y Distribución
Logista,2023-12-07,19.834,21.0571,-0.05808492147541679,Transporte Y Distribución
Logista,2023-12-08,19.9167,21.0571,-0.05415750506954897,Transporte Y Distribución
Logista,2023-12-11,19.7183,21.0571,-0.06357950525001065,Transporte Y Distribución
Logista,2023-12-12,19.52,21.0571,-0.07299675643844589,Transporte Y Distribución
Logista,2023-12-13,19.7514,21.0571,-0.06200758888925817,Transporte Y Distribución
Logista,2023-12-14,19.9828,21.0571,-0.05101842134007045,Transporte Y Distribución
Logista,2023-12-15,19.834,21.0571,-0.05808492147541679,Transporte Y Distribución
Logista,2023-12-18,19.8506,21.0571,-0.05729658879902733,Transporte Y Distribución
Logista,2023-12-19,19.9663,21.0571,-0.051802005024433474,Transporte Y Distribución
Logista,2023-12-20,19.8671,21.0571,-0.05651300511466431,Transporte Y Distribución
Logista,2023-12-21,19.9497,21.0571,-0.05259033770082293,Transporte Y Distribución
Logista,2023-12-22,19.8836,21.0571,-0.05572942143030128,Transporte Y Distribución
Logista,2023-12-26,19.8836,21.0571,-0.05572942143030128,Transporte Y Distribución
Logista,2023-12-27,19.9993,21.0571,-0.05023483765570742,Transporte Y Distribución
Logista,2023-12-28,20.0159,21.0571,-0.049446504979318136,Transporte Y Distribución
Logista,2023-12-29,20.2307,21.0571,-0.03924567010651987,Transporte Y Distribución
Logista,2024-01-02,20.5448,21.0571,-0.02432908615146434,Transporte Y Distribución
Logista,2024-01-03,20.4952,21.0571,-0.026684586196579676,Transporte Y Distribución
Logista,2024-01-04,20.7596,21.0571,-0.014128251278666078,Transporte Y Distribución
Logista,2024-01-05,20.6605,21.0571,-0.018834502376870482,Transporte Y Distribución
Logista,2024-01-08,20.8092,21.0571,-0.011772751233550574,Transporte Y Distribución
Logista,2024-01-09,20.8588,21.0571,-0.009417251188435241,Transporte Y Distribución
Logista,2024-01-10,21.0902,21.0902,0.0,Transporte Y Distribución
Logista,2024-01-11,21.0241,21.0902,-0.0031341570966609477,Transporte Y Distribución
Logista,2024-01-12,21.2224,21.2224,0.0,Transporte Y Distribución
Logista,2024-01-15,21.3216,21.3216,0.0,Transporte Y Distribución
Logista,2024-01-16,21.3216,21.3216,0.0,Transporte Y Distribución
Logista,2024-01-17,21.0076,21.3216,-0.014726849767372057,Transporte Y Distribución
Logista,2024-01-18,20.6935,21.3216,-0.02945838961428785,Transporte Y Distribución
Logista,2024-01-19,20.6274,21.3216,-0.03255853219270592,Transporte Y Distribución
Logista,2024-01-22,20.8257,21.3216,-0.023258104457451547,Transporte Y Distribución
Logista,2024-01-23,20.9249,21.3216,-0.01860554555005249,Transporte Y Distribución
Logista,2024-01-24,21.1233,21.3216,-0.009300427735254376,Transporte Y Distribución
Logista,2024-01-25,21.272,21.3216,-0.002326279453699612,Transporte Y Distribución
Logista,2024-01-26,21.4869,21.4869,0.0,Transporte Y Distribución
Logista,2024-01-29,21.5199,21.5199,0.0,Transporte Y Distribución
Logista,2024-01-30,21.6356,21.6356,0.0,Transporte Y Distribución
Logista,2024-01-31,21.6852,21.6852,0.0,Transporte Y Distribución
Logista,2024-02-01,21.5365,21.6852,-0.006857211369966524,Transporte Y Distribución
Logista,2024-02-02,21.5199,21.6852,-0.00762271042000989,Transporte Y Distribución
Logista,2024-02-05,21.8836,21.8836,0.0,Transporte Y Distribución
Logista,2024-02-06,22.0984,22.0984,0.0,Transporte Y Distribución
Logista,2024-02-07,22.148,22.148,0.0,Transporte Y Distribución
Logista,2024-02-08,22.0158,22.148,-0.005968936247065243,Transporte Y Distribución
Logista,2024-02-09,22.0323,22.148,-0.005223947986274172,Transporte Y Distribución
Logista,2024-02-12,22.115,22.148,-0.0014899765215821406,Transporte Y Distribución
Logista,2024-02-13,22.0158,22.148,-0.005968936247065243,Transporte Y Distribución
Logista,2024-02-14,22.1315,22.148,-0.0007449882607910703,Transporte Y Distribución
Logista,2024-02-15,21.8836,22.148,-0.011937872494130324,Transporte Y Distribución
Logista,2024-02-16,22.0158,22.148,-0.005968936247065243,Transporte Y Distribución
Logista,2024-02-19,22.0488,22.148,-0.004478959725483102,Transporte Y Distribución
Logista,2024-02-20,22.1315,22.148,-0.0007449882607910703,Transporte Y Distribución
Logista,2024-02-21,22.4125,22.4125,0.0,Transporte Y Distribución
Logista,2024-02-22,22.5116,22.5116,0.0,Transporte Y Distribución
Logista,2024-02-23,22.5612,22.5612,0.0,Transporte Y Distribución
Logista,2024-02-26,22.71,22.71,0.0,Transporte Y Distribución
Logista,2024-02-27,22.0666,22.71,-0.028331131660061636,Transporte Y Distribución
Logista,2024-02-28,21.8405,22.71,-0.038287098194628014,Transporte Y Distribución
Logista,2024-02-29,21.5971,22.71,-0.0490048436811977,Transporte Y Distribución
Logista,2024-03-01,21.458,22.71,-0.055129898723029605,Transporte Y Distribución
Logista,2024-03-04,21.5449,22.71,-0.051303390576838505,Transporte Y Distribución
Logista,2024-03-05,21.3363,22.71,-0.06048877146631437,Transporte Y Distribución
Logista,2024-03-06,21.458,22.71,-0.055129898723029605,Transporte Y Distribución
Logista,2024-03-07,21.5971,22.71,-0.0490048436811977,Transporte Y Distribución
Logista,2024-03-08,21.3536,22.71,-0.059726992514310906,Transporte Y Distribución
Logista,2024-03-11,21.684,22.71,-0.045178335535006595,Transporte Y Distribución
Logista,2024-03-12,21.8058,22.71,-0.03981505944517831,Transporte Y Distribución
Logista,2024-03-13,21.8058,22.71,-0.03981505944517831,Transporte Y Distribución
Logista,2024-03-14,21.8579,22.71,-0.037520915896081024,Transporte Y Distribución
Logista,2024-03-15,21.9796,22.71,-0.0321620431527961,Transporte Y Distribución
Logista,2024-03-18,21.9623,22.71,-0.03292382210479972,Transporte Y Distribución
Logista,2024-03-19,22.0666,22.71,-0.028331131660061636,Transporte Y Distribución
Logista,2024-03-20,22.0144,22.71,-0.03062967855570244,Transporte Y Distribución
Logista,2024-03-21,22.0492,22.71,-0.029097313958608623,Transporte Y Distribución
Logista,2024-03-22,22.0318,22.71,-0.029863496257155453,Transporte Y Distribución
Logista,2024-03-25,21.9796,22.71,-0.0321620431527961,Transporte Y Distribución
Logista,2024-03-26,22.1535,22.71,-0.02450462351387053,Transporte Y Distribución
Logista,2024-03-27,22.397,22.71,-0.013782474680757481,Transporte Y Distribución
Logista,2024-03-28,22.5187,22.71,-0.008423601937472559,Transporte Y Distribución
Logista,2024-04-01,22.5187,22.71,-0.008423601937472559,Transporte Y Distribución
Logista,2024-04-02,22.4665,22.71,-0.010722148833113208,Transporte Y Distribución
Logista,2024-04-03,22.623,22.71,-0.0038309114927344667,Transporte Y Distribución
Logista,2024-04-04,22.6404,22.71,-0.003064729194187636,Transporte Y Distribución
Logista,2024-04-05,22.2057,22.71,-0.022206076618229882,Transporte Y Distribución
Logista,2024-04-08,22.2579,22.71,-0.01990752972258923,Transporte Y Distribución
Logista,2024-04-09,21.8231,22.71,-0.039053280493174844,Transporte Y Distribución
Logista,2024-04-10,21.7536,22.71,-0.042113606340819114,Transporte Y Distribución
Logista,2024-04-11,21.771,22.71,-0.04134742404227213,Transporte Y Distribución
Logista,2024-04-12,21.7188,22.71,-0.043645970937912774,Transporte Y Distribución
Logista,2024-04-15,21.8231,22.71,-0.039053280493174844,Transporte Y Distribución
Logista,2024-04-16,21.5101,22.71,-0.052835755173932165,Transporte Y Distribución
Logista,2024-04-17,21.4928,22.71,-0.05359753412593579,Transporte Y Distribución
Logista,2024-04-18,21.771,22.71,-0.04134742404227213,Transporte Y Distribución
Logista,2024-04-19,21.9101,22.71,-0.03522236900044037,Transporte Y Distribución
Logista,2024-04-22,22.0492,22.71,-0.029097313958608623,Transporte Y Distribución
Logista,2024-04-23,22.2231,22.71,-0.021439894319683052,Transporte Y Distribución
Logista,2024-04-24,22.1188,22.71,-0.026032584764420986,Transporte Y Distribución
Logista,2024-04-25,22.0666,22.71,-0.028331131660061636,Transporte Y Distribución
Logista,2024-04-26,22.1361,22.71,-0.02527080581241752,Transporte Y Distribución
Logista,2024-04-29,22.3622,22.71,-0.015314839277851142,Transporte Y Distribución
Logista,2024-04-30,22.2231,22.71,-0.021439894319683052,Transporte Y Distribución
Logista,2024-05-01,22.2231,22.71,-0.021439894319683052,Transporte Y Distribución
Logista,2024-05-02,22.3448,22.71,-0.016081021576398128,Transporte Y Distribución
Logista,2024-05-03,22.2579,22.71,-0.01990752972258923,Transporte Y Distribución
Logista,2024-05-06,22.3796,22.71,-0.014548656979304311,Transporte Y Distribución
Logista,2024-05-07,22.5361,22.71,-0.007657419638925571,Transporte Y Distribución
Logista,2024-05-08,22.6056,22.71,-0.0045970937912814544,Transporte Y Distribución
Logista,2024-05-09,22.6926,22.71,-0.0007661822985469872,Transporte Y Distribución
Logista,2024-05-10,22.9708,22.9708,0.0,Transporte Y Distribución
Logista,2024-05-13,23.1621,23.1621,0.0,Transporte Y Distribución
Logista,2024-05-14,23.023,23.1621,-0.006005500364820077,Transporte Y Distribución
Logista,2024-05-15,23.4925,23.4925,0.0,Transporte Y Distribución
Logista,2024-05-16,23.3534,23.4925,-0.005921038629349755,Transporte Y Distribución
Logista,2024-05-17,23.2664,23.4925,-0.009624348196232792,Transporte Y Distribución
Logista,2024-05-20,23.336,23.4925,-0.006661700542726453,Transporte Y Distribución
Logista,2024-05-21,23.0925,23.4925,-0.01702671065233579,Transporte Y Distribución
Logista,2024-05-22,23.1621,23.4925,-0.014064062998829454,Transporte Y Distribución
Logista,2024-05-23,23.0925,23.4925,-0.01702671065233579,Transporte Y Distribución
Logista,2024-05-24,23.1969,23.4925,-0.012582739172076208,Transporte Y Distribución
Logista,2024-05-27,23.3012,23.4925,-0.008143024369479546,Transporte Y Distribución
Logista,2024-05-28,23.0578,23.4925,-0.018503777801425963,Transporte Y Distribución
Logista,2024-05-29,22.8665,23.4925,-0.026646802170905662,Transporte Y Distribución
Logista,2024-05-30,23.0056,23.4925,-0.020725763541555753,Transporte Y Distribución
Logista,2024-05-31,23.023,23.4925,-0.019985101628179208,Transporte Y Distribución
Logista,2024-06-03,22.9882,23.4925,-0.021466425454932454,Transporte Y Distribución
Logista,2024-06-04,22.9013,23.4925,-0.025165478344152416,Transporte Y Distribución
Logista,2024-06-05,23.1969,23.4925,-0.012582739172076208,Transporte Y Distribución
Logista,2024-06-06,23.3534,23.4925,-0.005921038629349755,Transporte Y Distribución
Logista,2024-06-07,23.3708,23.4925,-0.005180376715973208,Transporte Y Distribución
Logista,2024-06-10,23.1969,23.4925,-0.012582739172076208,Transporte Y Distribución
Logista,2024-06-11,23.0404,23.4925,-0.01924443971480251,Transporte Y Distribución
Logista,2024-06-12,23.2316,23.4925,-0.011105672022986037,Transporte Y Distribución
Logista,2024-06-13,22.8839,23.4925,-0.02590614025752896,Transporte Y Distribución
Logista,2024-06-14,22.8491,23.4925,-0.027387464084282206,Transporte Y Distribución
Logista,2024-06-17,22.8839,23.4925,-0.02590614025752896,Transporte Y Distribución
Logista,2024-06-18,23.1273,23.4925,-0.015545386825582546,Transporte Y Distribución
Logista,2024-06-19,23.2316,23.4925,-0.011105672022986037,Transporte Y Distribución
Logista,2024-06-20,23.4577,23.4925,-0.001481323826753245,Transporte Y Distribución
Logista,2024-06-21,23.3186,23.4925,-0.007402362456103,Transporte Y Distribución
Logista,2024-06-24,23.8403,23.8403,0.0,Transporte Y Distribución
Logista,2024-06-25,23.5794,23.8403,-0.010943654232538997,Transporte Y Distribución
Logista,2024-06-26,23.3012,23.8403,-0.02261297047436474,Transporte Y Distribución
Logista,2024-06-27,23.1447,23.8403,-0.029177485182652858,Transporte Y Distribución
Logista,2024-06-28,22.9708,23.8403,-0.03647185647831607,Transporte Y Distribución
Logista,2024-07-01,23.0925,23.8403,-0.031367054944778296,Transporte Y Distribución
